,Deposito (Juta),Bunga (%)
15581,34.93449783325195,26.76243782043457
15582,83.22943878173828,
15583,7.020234107971191,19.707971572875977
15584,17.287242889404297,17.765226364135742
15585,6.616887092590332,22.576255798339844
15586,1.620054006576538,14.788008689880371
15587,66.34220886230469,35.46027755737305
15588,91.55638885498047,43.18271255493164
15589,14.727157592773438,20.68361473083496
15590,13.623787879943848,21.421281814575195
15591,76.86256408691406,28.403573989868164
15592,60.69202423095703,37.476131439208984
15593,2.5200839042663574,13.652373313903809
15594,15.653855323791504,20.916706085205078
15595,69.32231140136719,45.8633918762207
15596,70.04566955566406,44.56166458129883
15597,26.880895614624023,25.027036666870117
15598,44.75149154663086,35.7621955871582
15599,0.43668121099472046,13.697647094726562
15600,99.5966567993164,37.10720443725586
15601,75.88253021240234,42.23604965209961
15602,53.21510696411133,40.17586898803711
15603,52.11173629760742,48.361549377441406
15604,63.61212158203125,39.533390045166016
15605,85.75619506835938,47.14568328857422
15606,10.503683090209961,27.02784538269043
15607,1.2200406789779663,19.72240447998047
15608,24.68415641784668,22.937938690185547
15609,86.99623107910156,41.02410125732422
15610,27.037567138671875,24.05327606201172
15611,74.02913665771484,37.019317626953125
15612,91.04303741455078,34.70532989501953
15613,83.25611114501953,36.93523406982422
15614,30.467681884765625,27.419729232788086
15615,90.28301239013672,35.39210510253906
15616,47.97159957885742,39.95516586303711
15617,28.43094825744629,34.31510543823242
15618,21.62071990966797,22.81522560119629
15619,98.75662231445312,40.551719665527344
15620,0.8633621335029602,20.26394271850586
15621,73.1224365234375,46.544010162353516
15622,88.39627838134766,34.5699577331543
15623,78.11593627929688,45.3592643737793
15624,65.6421890258789,37.89890670776367
15625,75.5391845703125,38.55729675292969
15626,76.74588775634766,37.380924224853516
15627,76.45254516601562,46.89482498168945
15628,57.9919319152832,29.625736236572266
15629,76.30587768554688,40.76776885986328
15630,11.35371208190918,13.944148063659668
15631,6.4302144050598145,17.786264419555664
15632,72.63575744628906,39.01422119140625
15633,78.90596008300781,37.875614166259766
15634,65.03216552734375,36.40576171875
15635,89.44297790527344,44.07768630981445
15636,74.59248352050781,42.71226119995117
15637,81.52272033691406,43.26624298095703
15638,53.205108642578125,43.82427978515625
15639,1.7900596857070923,26.859148025512695
15640,46.2882080078125,44.98431396484375
15641,86.15953826904297,43.09244155883789
15642,30.31434440612793,30.25592803955078
15643,23.650789260864258,18.17976951599121
15644,18.697290420532227,17.87971305847168
15645,33.734458923339844,30.230817794799805
15646,38.0612678527832,43.092987060546875
15647,16.317211151123047,16.866697311401367
15648,60.26200866699219,46.45794677734375
15649,80.29267883300781,38.31493377685547
15650,52.35841369628906,
15651,93.06643676757812,43.11661911010742
15652,33.76445770263672,31.954750061035156
15653,79.9193344116211,44.32612991333008
15654,22.657421112060547,15.558603286743164
15655,81.70938873291016,44.450252532958984
15656,28.827627182006836,34.19438552856445
15657,61.04536819458008,
15658,41.7913932800293,39.13772964477539
15659,54.505149841308594,32.70698547363281
15660,4.223474025726318,14.841241836547852
15661,27.71092414855957,21.097686767578125
15662,28.08426856994629,29.677104949951172
15663,31.39771270751953,30.473100662231445
15664,52.161739349365234,48.79743576049805
15665,75.0925064086914,45.45950698852539
15666,73.46244812011719,41.90059280395508
15667,10.99370002746582,15.346896171569824
15668,52.045066833496094,36.27448272705078
15669,52.13507080078125,38.1308479309082
15670,28.304277420043945,29.09300994873047
15671,31.901063919067383,32.217891693115234
15672,19.61398696899414,14.503955841064453
15673,31.004365921020508,28.37033462524414
15674,3.5867862701416016,15.97770881652832
15675,52.79509353637695,32.85963821411133
15676,78.76596069335938,40.44423294067383
15677,57.531917572021484,29.415037155151367
15678,98.45328521728516,34.99571228027344
15679,62.88542938232422,39.702571868896484
15680,62.82209396362305,37.36112594604492
15681,97.2165756225586,44.06966781616211
15682,86.63622283935547,31.698001861572266
15683,88.85629272460938,41.344173431396484
15684,55.048500061035156,43.37605667114258
15685,74.92583465576172,45.297550201416016
15686,83.76612854003906,47.571598052978516
15687,8.833627700805664,19.35848617553711
15688,0.1933397799730301,17.085458755493164
15689,5.596853256225586,19.587060928344727
15690,74.01246643066406,36.349308013916016
15691,6.3068766593933105,15.442615509033203
15692,39.02796936035156,39.63193130493164
15693,87.2029037475586,43.23679733276367
15694,53.881797790527344,37.00263595581055
15695,89.49298095703125,43.54981994628906
15696,0.7666922211647034,19.272939682006836
15697,32.984432220458984,32.90943908691406
15698,60.94203186035156,40.760074615478516
15699,56.57188415527344,42.85277557373047
15700,58.37861251831055,26.628807067871094
15701,83.00276947021484,44.19251251220703
15702,19.42064666748047,32.763282775878906
15703,45.9748649597168,34.05226516723633
15704,42.554752349853516,37.005584716796875
15705,92.03306579589844,44.47892761230469
15706,62.442081451416016,41.21330642700195
15707,73.91912841796875,26.893550872802734
15708,33.581119537353516,34.05583190917969
15709,79.81266021728516,43.740699768066406
15710,5.976865768432617,28.77223777770996
15711,85.6528549194336,46.80598449707031
15712,26.400880813598633,28.474966049194336
15713,97.94326782226562,42.46495056152344
15714,28.25094223022461,25.021835327148438
15715,63.29877471923828,52.955467224121094
15716,27.6475887298584,35.900047302246094
15717,97.36324310302734,39.820987701416016
15718,3.850128412246704,22.344280242919922
15719,11.767059326171875,31.162357330322266
15720,3.1367712020874023,19.599950790405273
15721,83.13943481445312,38.7770881652832
15722,74.46247863769531,41.9363899230957
15723,14.950498580932617,14.688138008117676
15724,21.097370147705078,26.290075302124023
15725,77.20924377441406,42.77789306640625
15726,92.45307922363281,42.78245162963867
15727,86.04620361328125,41.99649429321289
15728,21.680723190307617,23.13056755065918
15729,61.61205291748047,34.05141830444336
15730,89.29631042480469,43.936485290527344
15731,38.80462646484375,25.02121353149414
15732,64.83549499511719,37.253021240234375
15733,7.050234794616699,27.0059757232666
15734,32.59775161743164,35.862239837646484
15735,64.29214477539062,43.203975677490234
15736,72.22240447998047,41.66621780395508
15737,61.22870635986328,39.95475769042969
15738,32.461082458496094,29.7036190032959
15739,36.23454284667969,29.427894592285156
15740,27.49424934387207,16.23969268798828
15741,28.55095100402832,26.62737274169922
15742,42.15473937988281,36.6401481628418
15743,84.15946960449219,26.142501831054688
15744,69.87899780273438,36.1800651550293
15745,97.25324249267578,40.89276123046875
15746,87.77959442138672,48.20035934448242
15747,3.393446445465088,14.916366577148438
15748,45.71485900878906,40.09294891357422
15749,79.54264831542969,46.97138214111328
15750,12.770425796508789,17.56334114074707
15751,6.206873416900635,27.785409927368164
15752,3.27677583694458,24.540695190429688
15753,52.67842102050781,41.79718780517578
15754,1.133371114730835,19.783832550048828
15755,52.175071716308594,34.94099044799805
15756,70.11233520507812,40.15645980834961
15757,28.150938034057617,25.62065887451172
15758,75.58918762207031,34.78882598876953
15759,48.764957427978516,44.1711540222168
15760,20.29067611694336,21.028642654418945
15761,92.83975982666016,41.85187911987305
15762,54.12513732910156,38.6072883605957
15763,51.70838928222656,29.49578857421875
15764,16.893896102905273,14.983177185058594
15765,52.50175094604492,42.05062484741211
15766,0.10333678126335144,16.798999786376953
15767,26.25087547302246,
15768,77.0692367553711,32.895259857177734
15769,87.99293518066406,37.97151565551758
15770,64.59882354736328,28.681156158447266
15771,95.49651336669922,41.77800369262695
15772,55.71519088745117,34.1463737487793
15773,30.901029586791992,18.74346351623535
15774,92.30641174316406,
15775,1.5367178916931152,32.541282653808594
15776,35.78786087036133,33.99028015136719
15777,88.1996078491211,32.922019958496094
15778,38.874629974365234,48.11836624145508
15779,82.93609619140625,42.048423767089844
15780,31.877729415893555,41.20649337768555
15781,43.11810302734375,35.28205871582031
15782,67.1922378540039,42.83763885498047
15783,93.21310424804688,43.968875885009766
15784,36.03786849975586,42.71070861816406
15785,90.81302642822266,48.920684814453125
15786,91.27637481689453,38.56984329223633
15787,7.63025426864624,16.822126388549805
15788,64.6688232421875,36.32384490966797
15789,98.00993347167969,39.81233596801758
15790,2.210073709487915,22.421049118041992
15791,20.55068588256836,25.860082626342773
15792,35.26117706298828,37.101173400878906
15793,11.39704704284668,21.335670471191406
15794,57.88193130493164,41.31702423095703
15795,26.62421989440918,23.900266647338867
15796,27.27090835571289,28.873258590698242
15797,9.67032241821289,20.034317016601562
15798,89.01630401611328,41.137054443359375
15799,52.5750846862793,37.03147888183594
15800,66.51221466064453,31.448192596435547
15801,7.443581581115723,13.735146522521973
15802,22.567419052124023,19.658527374267578
15803,73.40577697753906,46.88188552856445
15804,82.45275115966797,41.949947357177734
15805,48.00493240356445,41.966583251953125
15806,29.207639694213867,27.65516471862793
15807,67.54891967773438,47.40510940551758
15808,91.62638854980469,40.647727966308594
15809,11.170372009277344,21.55794906616211
15810,13.807126998901367,24.825057983398438
15811,91.07637023925781,43.339962005615234
15812,22.284076690673828,28.270959854125977
15813,24.674156188964844,30.985322952270508
15814,58.77862548828125,40.92800521850586
15815,69.15897369384766,33.990299224853516
15816,39.4613151550293,37.252811431884766
15817,91.0263671875,41.64504623413086
15818,92.13307189941406,43.860774993896484
15819,79.86599731445312,34.7716064453125
15820,72.02906799316406,35.54008865356445
15821,62.1554069519043,38.76789474487305
15822,45.128170013427734,33.99276351928711
15823,97.57324981689453,
15824,63.785457611083984,44.20323181152344
15825,86.27620697021484,31.69594383239746
15826,4.003466606140137,11.265352249145508
15827,66.45555114746094,43.56660842895508
15828,83.96946716308594,43.66132736206055
15829,90.43301391601562,47.1612548828125
15830,41.52804946899414,34.08296585083008
15831,10.547018051147461,26.142152786254883
15832,67.26890563964844,40.23672866821289
15833,86.84622955322266,45.560359954833984
15834,6.84689474105835,15.397500038146973
15835,43.08477020263672,29.594234466552734
15836,16.340543746948242,19.134809494018555
15837,98.93663024902344,45.966552734375
15838,44.69482421875,32.60964584350586
15839,60.19533920288086,36.142616271972656
15840,28.31427764892578,35.18562316894531
15841,87.60625457763672,43.03208923339844
15842,93.26644134521484,39.17903518676758
15843,84.71949005126953,50.519866943359375
15844,79.94266510009766,44.12110900878906
15845,40.57801818847656,42.61570358276367
15846,27.3442440032959,24.860435485839844
15847,8.893630027770996,21.082382202148438
15848,75.81585693359375,39.876060485839844
15849,38.571285247802734,33.01911163330078
15850,25.457515716552734,26.4981689453125
15851,23.510784149169922,30.46474838256836
15852,53.9384651184082,42.060298919677734
15853,90.06300354003906,42.41001892089844
15854,99.39664459228516,35.0029182434082
15855,57.595252990722656,30.753576278686523
15856,49.82832717895508,37.249229431152344
15857,77.4159164428711,43.26589584350586
15858,89.37964630126953,38.049259185791016
15859,87.49624633789062,46.43090057373047
15860,69.30897521972656,40.229095458984375
15861,97.07990264892578,40.9412956237793
15862,71.63905334472656,40.25439453125
15863,10.200340270996094,14.580792427062988
15864,71.34571075439453,36.09093475341797
15865,9.89699649810791,21.913789749145508
15866,53.79179382324219,38.31444549560547
15867,86.43621826171875,33.58922576904297
15868,20.6573543548584,26.195453643798828
15869,94.64981842041016,44.48992919921875
15870,9.06363582611084,26.563892364501953
15871,44.73149108886719,40.336307525634766
15872,40.411346435546875,37.695945739746094
15873,8.990299224853516,17.976913452148438
15874,73.68912506103516,44.223106384277344
15875,53.20177459716797,34.302650451660156
15876,77.09256744384766,37.21558380126953
15877,43.65812301635742,35.22682571411133
15878,85.59618377685547,33.41697311401367
15879,60.602020263671875,37.37601089477539
15880,41.108036041259766,33.552188873291016
15881,48.59828567504883,45.16156005859375
15882,62.64208984375,33.014217376708984
15883,42.534751892089844,30.939105987548828
15884,81.23603820800781,42.82740020751953
15885,89.94300079345703,35.85280227661133
15886,43.231441497802734,31.634071350097656
15887,25.38084602355957,29.287029266357422
15888,60.51868438720703,38.676185607910156
15889,75.62252044677734,37.08872604370117
15890,12.173739433288574,17.4515380859375
15891,46.941566467285156,41.97874450683594
15892,7.200240135192871,22.110580444335938
15893,92.50641632080078,39.986289978027344
15894,41.334712982177734,41.62284469604492
15895,35.86452865600586,32.88966751098633
15896,72.8057632446289,34.66263198852539
15897,98.43994903564453,37.6881103515625
15898,92.41307830810547,34.02396774291992
15899,33.681121826171875,27.552642822265625
15900,15.140504837036133,19.099781036376953
15901,97.74992370605469,40.12179183959961
15902,57.6252555847168,40.97899627685547
15903,68.89896392822266,36.167518615722656
15904,22.204072952270508,23.717361450195312
15905,89.6929931640625,47.05109786987305
15906,5.626854419708252,22.58648681640625
15907,27.650920867919922,30.244129180908203
15908,19.30397605895996,31.60598373413086
15909,60.21867370605469,42.87120819091797
15910,28.68095588684082,
15911,22.047401428222656,20.210491180419922
15912,53.858463287353516,37.382484436035156
15913,51.685054779052734,39.869842529296875
15914,93.1397705078125,32.987613677978516
15915,12.563752174377441,12.055302619934082
15916,77.15257263183594,38.95698547363281
15917,67.95893096923828,39.23519515991211
15918,71.78572845458984,38.99018478393555
15919,6.930231094360352,16.417306900024414
15920,91.44638061523438,35.129615783691406
15921,63.932132720947266,40.93922424316406
15922,22.544084548950195,21.315650939941406
15923,5.053501605987549,21.19426918029785
15924,3.326777458190918,21.578882217407227
15925,56.45521545410156,38.93659591674805
15926,75.87586212158203,32.40690231323242
15927,85.25617218017578,41.079063415527344
15928,28.12093734741211,23.18175506591797
15929,53.39844512939453,33.81180953979492
15930,41.07803726196289,41.77912902832031
15931,8.743624687194824,16.274818420410156
15932,7.413580417633057,24.40699005126953
15933,69.20897674560547,40.276268005371094
15934,13.093770027160645,16.6086483001709
15935,36.57122039794922,38.008026123046875
15936,77.20257568359375,43.29240798950195
15937,66.1188735961914,43.868717193603516
15938,82.18940734863281,41.16133117675781
15939,1.1367045640945435,20.830352783203125
15940,37.71792221069336,24.052692413330078
15941,5.873528957366943,20.4478759765625
15942,13.430447578430176,17.520410537719727
15943,24.92082977294922,16.15097427368164
15944,50.95836639404297,42.249019622802734
15945,66.10887145996094,50.93650817871094
15946,97.17657470703125,41.98927307128906
15947,70.835693359375,37.697879791259766
15948,79.3993148803711,45.86390686035156
15949,38.51128387451172,37.8177490234375
15950,0.9166972041130066,24.16231918334961
15951,36.17787170410156,32.049808502197266
15952,46.62155532836914,39.39872741699219
15953,51.76506042480469,31.481203079223633
15954,93.08643341064453,39.61456298828125
15955,63.29544448852539,43.828269958496094
15956,66.2188720703125,47.519596099853516
15957,40.41801452636719,41.578365325927734
15958,36.2078742980957,33.42879104614258
15959,7.890263080596924,24.87784194946289
15960,91.87639617919922,47.96239471435547
15961,73.2324447631836,46.87094497680664
15962,50.648353576660156,40.65360641479492
15963,29.404314041137695,28.590932846069336
15964,37.3912467956543,38.013980865478516
15965,70.24567413330078,38.183990478515625
15966,73.51578521728516,41.36454772949219
15967,28.927631378173828,23.652063369750977
15968,46.248207092285156,37.437644958496094
15969,69.93232727050781,45.25318145751953
15970,5.2335076332092285,22.795480728149414
15971,9.013633728027344,28.621198654174805
15972,40.76802444458008,32.64719009399414
15973,13.087102890014648,21.592546463012695
15974,79.39598083496094,39.59947967529297
15975,98.32994079589844,51.685482025146484
15976,4.800159931182861,20.950851440429688
15977,30.664356231689453,23.270082473754883
15978,73.25910949707031,40.49123001098633
15979,54.42181396484375,36.50990676879883
15980,79.38931274414062,35.801822662353516
15981,66.65555572509766,47.6551628112793
15982,48.27827453613281,38.19144058227539
15983,55.81852722167969,42.47369384765625
15984,77.00589752197266,39.031124114990234
15985,10.370346069335938,26.1249942779541
15986,39.35131072998047,31.557661056518555
15987,62.98209762573242,32.27314376831055
15988,75.31917572021484,36.8941650390625
15989,55.90186309814453,41.89571762084961
15990,15.057168960571289,19.48942756652832
15991,31.704389572143555,33.11106491088867
15992,85.45285034179688,37.736572265625
15993,54.96516418457031,41.7346076965332
15994,16.030534744262695,22.83803939819336
15995,49.484981536865234,42.546119689941406
15996,97.5199203491211,48.01773452758789
15997,48.99829864501953,36.660552978515625
15998,49.4949836730957,36.387168884277344
15999,73.96913146972656,38.78680419921875
16000,72.89575958251953,41.74760437011719
16001,22.530750274658203,12.908951759338379
16002,23.94413185119629,26.00227165222168
16003,39.411312103271484,31.19659996032715
16004,52.381744384765625,39.64564514160156
16005,22.934097290039062,25.00965690612793
16006,42.9814338684082,31.752336502075195
16007,26.97756576538086,30.91014862060547
16008,59.295310974121094,36.89800262451172
16009,46.36821365356445,34.49808120727539
16010,92.8230972290039,42.895145416259766
16011,79.22264099121094,50.362579345703125
16012,28.670955657958984,25.409690856933594
16013,82.139404296875,40.812129974365234
16014,0.7866929173469543,31.328914642333984
16015,44.394813537597656,32.190643310546875
16016,58.531951904296875,32.86697769165039
16017,87.35958099365234,43.46294403076172
16018,43.894798278808594,29.166522979736328
16019,60.222007751464844,45.88405990600586
16020,84.29280853271484,43.28388214111328
16021,5.710190296173096,20.88343048095703
16022,93.27644348144531,43.129180908203125
16023,92.23973846435547,33.63479232788086
16024,33.841129302978516,35.49861145019531
16025,36.46121597290039,26.718202590942383
16026,0.6966899037361145,18.293184280395508
16027,2.4600820541381836,23.189849853515625
16028,62.85209655761719,39.826107025146484
16029,53.1817741394043,35.16574478149414
16030,28.9476318359375,27.992156982421875
16031,81.24604034423828,41.93314743041992
16032,90.45967864990234,37.9444580078125
16033,49.17497253417969,36.700740814208984
16034,7.60692024230957,19.58942413330078
16035,76.13253784179688,39.3577766418457
16036,1.0100337266921997,25.168996810913086
16037,59.41197967529297,36.71339416503906
16038,33.95112991333008,32.855953216552734
16039,63.512115478515625,33.98787307739258
16040,65.46551513671875,41.22829818725586
16041,34.564483642578125,25.67173194885254
16042,57.965267181396484,38.63207244873047
16043,31.194374084472656,23.700483322143555
16044,19.79399299621582,26.084728240966797
16045,33.071102142333984,32.56465530395508
16046,1.8000600337982178,19.24759292602539
16047,15.44384765625,18.216678619384766
16048,70.01233673095703,42.59756851196289
16049,9.750325202941895,19.955015182495117
16050,54.35514450073242,41.565521240234375
16051,31.351045608520508,24.766427993774414
16052,39.62131881713867,33.187225341796875
16053,34.19780731201172,24.59491729736328
16054,74.30247497558594,41.26087188720703
16055,78.3159408569336,43.09002685546875
16056,93.53645324707031,38.3767204284668
16057,78.42261505126953,32.18193817138672
16058,85.81952667236328,39.30521011352539
16059,41.131370544433594,37.605220794677734
16060,76.1458740234375,45.21293258666992
16061,20.67068862915039,29.15277099609375
16062,39.094635009765625,36.48686981201172
16063,98.81329345703125,46.79461669921875
16064,79.49598693847656,31.2282657623291
16065,75.4325180053711,43.454715728759766
16066,72.76576232910156,37.5118293762207
16067,88.77629089355469,40.18083190917969
16068,78.39261627197266,39.19109344482422
16069,86.45621490478516,40.739994049072266
16070,63.555450439453125,31.461341857910156
16071,83.77945709228516,38.482269287109375
16072,71.34904479980469,41.56631088256836
16073,34.36114501953125,22.401243209838867
16074,69.48231506347656,39.952789306640625
16075,32.681087493896484,32.77166748046875
16076,71.38904571533203,42.93910217285156
16077,18.030601501464844,19.729093551635742
16078,50.878360748291016,44.57472229003906
16079,38.64128875732422,28.3417911529541
16080,66.23554229736328,33.737449645996094
16081,3.446781635284424,22.147180557250977
16082,67.3455810546875,33.95968246459961
16083,85.5661849975586,52.32119369506836
16084,42.438079833984375,38.16984558105469
16085,7.206906795501709,13.505501747131348
16086,2.5634188652038574,18.263622283935547
16087,93.93646240234375,37.459678649902344
16088,71.93572998046875,42.111209869384766
16089,99.86666107177734,36.54720687866211
16090,71.96240234375,28.917755126953125
16091,81.9894027709961,41.10265350341797
16092,78.18260955810547,42.891292572021484
16093,74.51248168945312,40.64125442504883
16094,40.93803024291992,42.615638732910156
16095,6.9835662841796875,14.057476043701172
16096,52.9217643737793,33.063926696777344
16097,80.65602111816406,39.66238021850586
16098,3.5567853450775146,27.035594940185547
16099,50.25167465209961,37.268009185791016
16100,55.48518371582031,32.33647918701172
16101,26.56755256652832,20.394746780395508
16102,85.51951599121094,42.8659782409668
16103,11.26704216003418,22.403257369995117
16104,32.41441345214844,27.268571853637695
16105,36.15787124633789,34.602989196777344
16106,15.023834228515625,20.99558448791504
16107,92.54641723632812,37.02709197998047
16108,69.67232513427734,40.573944091796875
16109,46.83156204223633,29.389144897460938
16110,9.876996040344238,19.48214340209961
16111,27.53758430480957,33.52506637573242
16112,40.22134017944336,45.7122688293457
16113,76.29254150390625,39.42548751831055
16114,52.18507385253906,42.49158477783203
16115,41.24470901489258,37.6550407409668
16116,23.154104232788086,14.0547456741333
16117,43.43478012084961,35.55236053466797
16118,95.21650695800781,33.56684112548828
16119,47.108238220214844,34.410099029541016
16120,34.86116027832031,28.3068790435791
16121,43.23810958862305,
16122,71.94906616210938,40.157100677490234
16123,98.63328552246094,41.744781494140625
16124,21.83072853088379,22.830705642700195
16125,23.774126052856445,34.49342346191406
16126,85.95953369140625,34.369075775146484
16127,32.20440673828125,30.260051727294922
16128,68.64228820800781,33.4437141418457
16129,69.43898010253906,37.42788314819336
16130,93.7464599609375,39.344268798828125
16131,95.75318908691406,53.84333419799805
16132,14.29714298248291,21.66396713256836
16133,8.740291595458984,17.973825454711914
16134,38.52461624145508,34.878055572509766
16135,90.4630126953125,41.873382568359375
16136,32.93109893798828,32.15023422241211
16137,12.933764457702637,23.006975173950195
16138,65.64885711669922,40.72797393798828
16139,1.690056324005127,21.94277000427246
16140,45.94486618041992,37.019622802734375
16141,37.09123611450195,35.91996383666992
16142,6.426880836486816,18.364748001098633
16143,82.00606536865234,39.11689758300781
16144,20.94403076171875,16.54822540283203
16145,94.61648559570312,41.56045913696289
16146,80.82269287109375,33.655029296875
16147,96.36654663085938,45.01390075683594
16148,22.394079208374023,23.462099075317383
16149,66.26220703125,41.93756866455078
16150,80.20934295654297,44.24030685424805
16151,54.461814880371094,33.131229400634766
16152,57.68525695800781,39.35380935668945
16153,87.8595962524414,37.890716552734375
16154,16.927230834960938,25.53699493408203
16155,45.83819580078125,
16156,98.1666030883789,44.874629974365234
16157,97.8632583618164,35.1416015625
16158,27.117570877075195,31.137636184692383
16159,42.60475158691406,40.8724479675293
16160,63.095436096191406,40.08799743652344
16161,90.46634674072266,46.04818344116211
16162,62.62541961669922,39.69247817993164
16163,63.23543930053711,45.45716094970703
16164,93.33311462402344,45.67661666870117
16165,17.17057228088379,22.801176071166992
16166,25.69752311706543,20.99944305419922
16167,68.04560089111328,34.2990837097168
16168,69.63232421875,36.450584411621094
16169,92.09307098388672,24.94380760192871
16170,47.868263244628906,32.376495361328125
16171,25.110837936401367,16.718950271606445
16172,91.373046875,38.138458251953125
16173,19.943998336791992,22.567974090576172
16174,8.763625144958496,
16175,41.00469970703125,35.490997314453125
16176,73.36577606201172,44.2119255065918
16177,72.06573486328125,40.07462692260742
16178,66.30220794677734,38.2105712890625
16179,58.055267333984375,34.66349411010742
16180,15.227173805236816,14.860943794250488
16181,37.02123260498047,22.09789276123047
16182,79.95933532714844,44.21414566040039
16183,59.68198776245117,48.298648834228516
16184,19.020633697509766,18.140514373779297
16185,43.10810470581055,29.850675582885742
16186,29.000967025756836,29.05589485168457
16187,71.28571319580078,43.37181091308594
16188,89.13630676269531,34.433902740478516
16189,87.67625427246094,34.95184326171875
16190,63.91879653930664,42.536231994628906
16191,29.560985565185547,29.02490997314453
16192,93.55978393554688,40.40683364868164
16193,57.095237731933594,42.00538635253906
16194,77.76925659179688,39.252315521240234
16195,5.300176620483398,17.65947151184082
16196,32.047733306884766,38.27293395996094
16197,77.40591430664062,36.51752471923828
16198,59.40864562988281,45.67752456665039
16199,36.13787078857422,29.437837600708008
16200,72.08573913574219,34.69476318359375
16201,58.20527267456055,43.53816604614258
16202,14.093803405761719,18.91651725769043
16203,29.37764549255371,26.336416244506836
16204,58.71529006958008,44.9933967590332
16205,90.61302185058594,36.99580764770508
16206,80.87936401367188,43.58623123168945
16207,70.10900115966797,31.042726516723633
16208,70.86902618408203,45.213111877441406
16209,10.473682403564453,17.32971954345703
16210,39.72465896606445,40.85147476196289
16211,94.81982421875,39.9886360168457
16212,85.69952392578125,38.71691131591797
16213,50.35834503173828,35.820499420166016
16214,27.900930404663086,28.405611038208008
16215,25.084169387817383,24.714664459228516
16216,29.37097930908203,24.34295654296875
16217,46.03153610229492,42.68929672241211
16218,97.39324951171875,40.86631774902344
16219,49.55498504638672,39.77828598022461
16220,96.83989715576172,41.26285934448242
16221,4.386812686920166,15.64286994934082
16222,51.83172607421875,48.19301986694336
16223,32.784427642822266,26.150999069213867
16224,82.68942260742188,40.32701873779297
16225,7.306910037994385,20.309497833251953
16226,17.37057876586914,22.459819793701172
16227,45.47151565551758,29.963794708251953
16228,94.05313873291016,40.52825927734375
16229,85.90953063964844,46.552330017089844
16230,11.473715782165527,25.084243774414062
16231,54.52848434448242,38.984840393066406
16232,20.417346954345703,24.43022346496582
16233,13.06043529510498,25.119436264038086
16234,63.912132263183594,25.126218795776367
16235,89.36297607421875,48.005027770996094
16236,8.120270729064941,23.286306381225586
16237,94.50648498535156,36.648460388183594
16238,39.63798904418945,31.854124069213867
16239,42.93476486206055,39.700927734375
16240,89.2363052368164,43.61798095703125
16241,89.18963623046875,42.67132568359375
16242,23.314109802246094,22.902782440185547
16243,94.62982177734375,43.752384185791016
16244,10.513683319091797,
16245,27.347578048706055,29.27309226989746
16246,98.98663330078125,40.521968841552734
16247,79.14930725097656,40.50625991821289
16248,27.62425422668457,21.75362205505371
16249,25.797527313232422,17.22565269470215
16250,6.340211391448975,19.963747024536133
16251,79.12930297851562,32.94069290161133
16252,1.5467182397842407,8.584949493408203
16253,79.92266082763672,44.469852447509766
16254,26.684223175048828,29.733701705932617
16255,51.038368225097656,34.26530456542969
16256,2.696756601333618,30.237712860107422
16257,56.058536529541016,49.771427154541016
16258,40.194671630859375,33.06364822387695
16259,85.2195053100586,41.6080436706543
16260,44.594818115234375,27.35295867919922
16261,60.208675384521484,35.90346145629883
16262,72.97576904296875,37.7418327331543
16263,12.827094078063965,6.8210015296936035
16264,77.55924987792969,35.09120559692383
16265,31.89439582824707,
16266,65.65219116210938,36.63984298706055
16267,82.42941284179688,42.866886138916016
16268,7.003566741943359,17.89614486694336
16269,62.34541320800781,34.08346939086914
16270,75.20250701904297,41.70262908935547
16271,13.660455703735352,21.108291625976562
16272,49.528316497802734,41.74097442626953
16273,71.18904113769531,41.051395416259766
16274,17.01056671142578,17.051759719848633
16275,78.37594604492188,42.44449996948242
16276,90.8763656616211,39.5732307434082
16277,63.642120361328125,48.445133209228516
16278,44.40481185913086,30.672452926635742
16279,84.63282012939453,38.33806228637695
16280,22.414079666137695,16.8818302154541
16281,92.95976257324219,44.61365509033203
16282,95.41984558105469,30.597410202026367
16283,17.717256546020508,20.641407012939453
16284,75.18250274658203,35.408939361572266
16285,0.14333811402320862,16.88237953186035
16286,2.233407735824585,17.307462692260742
16287,17.27057647705078,20.222929000854492
16288,23.210773468017578,22.79425811767578
16289,35.027835845947266,37.73692321777344
16290,86.77289581298828,40.7005729675293
16291,89.63298797607422,34.20181655883789
16292,75.51918029785156,30.72288703918457
16293,16.360546112060547,28.964473724365234
16294,37.657920837402344,28.042890548706055
16295,57.30857849121094,36.48196792602539
16296,3.7034568786621094,19.745040893554688
16297,41.354713439941406,32.77427673339844
16298,72.88909912109375,47.00086975097656
16299,12.937097549438477,13.125116348266602
16300,80.57935333251953,32.04314041137695
16301,45.09817123413086,38.82723617553711
16302,72.7124252319336,38.662879943847656
16303,17.98059844970703,16.52764892578125
16304,38.59461975097656,32.539119720458984
16305,71.41571044921875,40.68804931640625
16306,58.33527755737305,42.983062744140625
16307,40.75135803222656,26.150358200073242
16308,58.6419563293457,35.698974609375
16309,81.74272155761719,43.52182388305664
16310,14.803826332092285,30.888612747192383
16311,63.53544998168945,29.35197639465332
16312,33.931129455566406,31.392715454101562
16313,54.511817932128906,33.41267776489258
16314,59.15196990966797,40.554569244384766
16315,41.86472702026367,34.66094207763672
16316,61.60871887207031,42.30489730834961
16317,85.23284149169922,49.61097717285156
16318,43.63145446777344,34.90475082397461
16319,3.4867827892303467,20.654924392700195
